gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000182742,55.86745589524687,-1.4966080470595058,0.3935088330011222,-3.8032387625088906,1.428165871416073e-4,9.427020241886482e-4,1.4966080470595058,-2.821784957096823,HOXB4,3214
ENSG00000008516,131.60779669671635,1.7864024453555736,0.470182985713807,3.799377050285117,1.4506025519510238e-4,9.551094894150753e-4,1.7864024453555736,3.449536307349959,MMP25,64386
ENSG00000266274,41.299855790401224,-1.497381479825122,0.39514855034087054,-3.7894140786633845,1.5100302824763834e-4,9.913422106898352e-4,1.497381479825122,-2.8232981293180286,RN7SL138P,NA
ENSG00000106803,365.3052524319375,0.6160708277621016,0.16259815380057555,3.7889164997390083,1.5130575526168383e-4,9.923661659355053e-4,0.6160708277621016,1.532695204596605,SEC61B,10952
ENSG00000131876,310.0509231541591,0.6666613663371307,0.17617221770247818,3.7841458490520714,1.5423736043901405e-4,0.0010101240012480514,0.6666613663371307,1.5873952200127361,SNRPA1,6627
ENSG00000130522,381.4729976428217,0.6627670795369494,0.17530310909075367,3.780692099384488,1.5639299338897567e-4,0.0010232505285885374,0.6627670795369494,1.5831161199208665,JUND,3727
ENSG00000136830,1096.907839549651,1.0045517466338865,0.2660556121904617,3.7757209418110533,1.595455320871619e-4,0.0010418608285595256,1.0045517466338865,2.0063200253851674,FAM129B,64855
ENSG00000144306,247.9631363136904,-0.7270107743601438,0.19284908473173162,-3.769843011552134,1.6335026486229026e-4,0.0010651634435861204,0.7270107743601438,-1.6552059935483807,SCRN3,79634
ENSG00000105808,21.769600743096408,2.2328558429203205,0.5934800266548005,3.762310006464747,1.683511904126253e-4,0.0010946064899713195,2.2328558429203205,4.700635592957287,RASA4,10156
ENSG00000145979,95.88016131334653,-1.1394341146752542,0.3031588623331763,-3.7585380348307234,1.7090906111002433e-4,0.0011080412955186813,1.1394341146752542,-2.202945974732738,TBC1D7,51256
ENSG00000145979,95.88016131334653,-1.1394341146752542,0.3031588623331763,-3.7585380348307234,1.7090906111002433e-4,0.0011080412955186813,1.1394341146752542,-2.202945974732738,TBC1D7,107080638
ENSG00000065357,234.87332920721795,-0.7764778955020554,0.20724979534197022,-3.7465797938224097,1.7926199909515402e-4,0.0011556251519664502,0.7764778955020554,-1.7129438910769959,DGKA,1606
ENSG00000103496,606.654834203641,0.6776904562903407,0.18143856844934061,3.7350959174898826,1.8764365408809996e-4,0.00120155908043914,0.6776904562903407,1.599577015639909,STX4,6810
ENSG00000121578,264.1743558839411,0.6404921509806648,0.1719304964886193,3.7252969313856505,1.950854472260166e-4,0.0012415696886045405,0.6404921509806648,1.5588608476059351,B4GALT4,8702
ENSG00000173218,167.8570598983244,-1.0043575810085934,0.26962904738914895,-3.724960610638619,1.953457217968837e-4,0.001242641364807646,1.0043575810085934,-2.0060500222604767,VANGL1,81839
ENSG00000261468,25.612300274995324,-2.2746394758633506,0.6109152110742341,-3.723330888853826,1.966115718609857e-4,0.0012489313752221563,2.2746394758633506,-4.8387670158587115,NA,NA
ENSG00000074590,525.1073820698814,-1.1617103580503847,0.3121297154385716,-3.721883244657025,1.9774245730614891e-4,0.0012543475575086105,1.1617103580503847,-2.2372250016206685,NUAK1,9891
ENSG00000141452,223.89412587243527,0.6663116647013817,0.17910460967247632,3.720237384843682,1.9903561024352506e-4,0.0012613671944392843,0.6663116647013817,1.587010490450153,RMC1,29919
ENSG00000184922,1567.4283574262984,0.7935061061961513,0.21357242069540847,3.715395946782049,2.028857439070043e-4,0.0012833614595876175,0.7935061061961513,1.7332816519064849,FMNL1,752
ENSG00000115271,474.2336165760346,-0.7119498174098866,0.19176689505272876,-3.7125793647236502,2.051576975919987e-4,0.0012959143868445542,0.7119498174098866,-1.63801641809527,GCA,25801
ENSG00000139645,802.1243322985069,0.602737873934431,0.16240761726824243,3.7112660358714087,2.0622522463715261e-4,0.0013020494575130027,0.602737873934431,1.5185957481345325,ANKRD52,283373
ENSG00000205133,392.2473336736794,-0.666546752539807,0.1796272317880153,-3.710722176726652,2.0666882130484935e-4,0.0013036329940889844,0.666546752539807,-1.5872691156302325,TRIQK,286144
ENSG00000124596,305.828146036161,-0.6058792871725964,0.1635345248807034,-3.704901381616992,2.1147299325727215e-4,0.0013302143073541156,0.6058792871725964,-1.521906034961436,OARD1,221443
ENSG00000184060,2314.0104078256195,-0.6693577715933755,0.1807205177512628,-3.7038283196745563,2.1237001179894783e-4,0.0013352357227191867,0.6693577715933755,-1.5903648449872512,ADAP2,55803
ENSG00000182310,51.06511851117374,1.3218850632641896,0.3572839271599247,3.6998167641403517,2.1575518969189336e-4,0.0013540014781406801,1.3218850632641896,2.499925432991377,SPACA6,147650
ENSG00000138162,284.0838020439636,-0.660186253752656,0.17898425094236312,-3.688515890514024,2.255659407371404e-4,0.0014057851532392105,0.660186253752656,-1.58028662755824,TACC2,10579
ENSG00000064115,548.3857640399744,-0.6381515528677365,0.17317638268604524,-3.684980266764514,2.2872036034881632e-4,0.001422921345197346,0.6381515528677365,-1.556333834970046,TM7SF3,51768
ENSG00000166484,95.41055503457274,1.0585349622995468,0.2877613091738642,3.6785173286099564,2.3459375463582007e-4,0.0014553421732545096,1.0585349622995468,2.0828153759850343,MAPK7,5598
ENSG00000179912,302.09590082532355,-0.7091543018216934,0.1928454677980751,-3.6773189949386604,2.356982136752866e-4,0.0014588478909586158,0.7091543018216934,-1.634845500683796,R3HDM2,22864
ENSG00000128590,601.9094806954002,0.6018546054533763,0.16370726064164537,3.6764075282576134,2.3654154311569394e-4,0.001463397909010359,0.6018546054533763,1.5176662951305155,DNAJB9,4189
ENSG00000028310,274.1549469621155,0.6295269922889313,0.17144343957724245,3.6719223193448762,2.4073286233825203e-4,0.0014838975525353329,0.6295269922889313,1.5470576859217093,BRD9,65980
